Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,timestamp,dvl_vx,dvl_vy,dvl_vz,gt_px,gt_py,roll,pitch,yaw,roll_body,pitch_body,yaw_body,est_px,est_py,est_pz
2024-09-14 16:07:11.203022,0.1641139537096024,0.7861352562904358,9.771018028259276,-0.0150629049167037,0.0096349464729428,-0.0472715869545936,1726301231.203022,0.0215682573393866,-0.229329522798184,0.0274431742660613,4.990618273504379,5.226749779349484,-2.4933372113078054,6.613347475740675,177.75388218418965,-173.38044124250746,2.4767360774956027,170.7217267814842,5.239148592949887,-4.517346942372651,1.436976690639398
2024-09-14 16:07:11.216309,0.0671012550592422,0.7816351056098938,9.79655647277832,-0.0152487959712743,0.0065955580212175,-0.0472367964684963,1726301231.216309,0.0202383682430215,-0.2297284895270935,0.0275761631756978,4.991834037708882,5.230393750202872,-2.502966355249756,6.605302641934689,177.72292413025832,-173.3884454492841,2.4863415034241565,170.691530468688,5.2421046904977855,-4.518059405201107,1.4375036675153705
2024-09-14 16:07:11.223018,0.094337947666645,0.7784438133239746,9.827264785766602,-0.0086724078282713,0.0038551883772015,-0.0497845076024532,1726301231.223018,0.0195668852126498,-0.229929934436205,0.027643311478735,4.992261520539107,5.232003472560763,-2.506898887103397,6.603720927591304,177.70619715924713,-173.39000896246122,2.4902558468674143,170.6751879188196,5.243599220626875,-4.518415319940315,1.437769836096417
2024-09-14 16:07:11.233309,0.111512653529644,0.809878408908844,9.753655433654783,-0.0128374546766281,0.0036023047287017,-0.0487280003726482,1726301231.233309,0.0185368595001879,-0.2302389421499436,0.0277463140499812,4.992884436208855,5.234432177776531,-2.512696623688972,6.598866537812985,177.68127455359956,-173.39483884204165,2.4960395329919125,170.6507217192344,5.245896359474418,-4.518952282496567,1.4381783226324745
2024-09-14 16:07:11.242714,0.1182501688599586,0.7961755394935608,9.738656044006348,-0.0118419108912348,0.0101968431845307,-0.0448329448699951,1726301231.242714,0.0175955328326065,-0.230521340150218,0.0278404467167393,4.993332909911029,5.236546374760602,-2.5213069908677594,6.5950559028109765,177.66058546861905,-173.39860982360912,2.504612024569861,170.6308573223567,5.247999528045536,-4.519435397731513,1.438551923299365
2024-09-14 16:07:11.253299,0.0678951740264892,0.8019906282424927,9.753007888793944,-0.0110429879277944,0.0068348846398293,-0.0488147027790546,1726301231.253299,0.0165360839502932,-0.230839174814912,0.0279463916049706,4.993826879942529,5.238916468632521,-2.529238396096104,6.591141337769823,177.63485144649513,-173.40248815832066,2.5125106974993034,170.60586421477666,5.250371477618291,-4.519969612749745,1.4389727023246668
2024-09-14 16:07:11.263325,0.0725595578551292,0.7703128457069397,9.797137260437012,-0.012695993296802,0.0077580688521265,-0.0464409776031971,1726301231.263325,0.0156731227247044,-0.2311167418840341,0.0280466967536136,4.994294759028158,5.241161376790773,-2.537117315084476,6.586541785216976,177.61189068091053,-173.40705232120914,2.520360825227343,170.58360711140972,5.252622056978945,-4.52046836024693,1.4393716887217145
2024-09-14 16:07:11.272934,0.1064003556966782,0.8053218126296997,9.785116195678713,-0.0109545802697539,0.0016208954621106,-0.0480227991938591,1726301231.272934,0.0150005268791825,-0.2313569546860062,0.0281427818744024,4.994954592766082,5.243518705510287,-2.541393187475724,6.583049764005181,177.58896713872136,-173.41052606214163,2.524626194100233,170.56102101376698,5.254782149863509,-4.520941165874149,1.4397545148044606
2024-09-14 16:07:11.283369,0.1256464272737503,0.7642042636871338,9.77126407623291,-0.0138450525701046,0.0057816561311483,-0.0456625409424305,1726301231.283369,0.0142701054473585,-0.2316178194830862,0.0282471277932344,4.995813342496108,5.246217107092268,-2.5483511680728084,6.5775918548643375,177.56556986672817,-173.4159539783407,2.53156604548986,170.53818167669095,5.257131633856001,-4.521448429819065,1.4401708606006876
2024-09-14 16:07:11.293408,0.0912859886884689,0.7680094838142395,9.761873245239258,-0.0117096928879618,0.0065219840034842,-0.046175330877304,1726301231.293408,0.0135674202707825,-0.2318687784747205,0.0283475113898882,4.996397634063423,5.248824629799721,-2.5555089758050085,6.573552271555211,177.54270974434763,-173.41996113993213,2.538697291059129,170.51596397616294,5.259395307070935,-4.521930707795998,1.440571980480897
2024-09-14 16:07:11.302805,0.1386953592300415,0.8044272661209106,9.809438705444336,-0.0132964998483657,0.0093757761642336,-0.0451931655406951,1726301231.302805,0.0129096604847765,-0.2321036926840083,0.0284414770736033,4.996914342423363,5.25127868354183,-2.5636787240036054,6.568938499042563,177.52188233065405,-173.42453783903588,2.5468368630802805,170.49586845133922,5.261517238628038,-4.5223771153961785,1.440948022329617
2024-09-14 16:07:11.312766,0.0622786469757556,0.7375286221504211,9.752222061157228,-0.0108414450660347,0.0054305884987115,-0.0470970124006271,1726301231.312766,0.0122124157529723,-0.2323527086596527,0.028541083463861,4.997394973048624,5.253935848708428,-2.57021751868556,6.565395758115317,177.4986499976286,-173.42805070620167,2.553350832332144,170.4732276490097,5.26376991012096,-4.522844712018762,1.4413471941005658
2024-09-14 16:07:11.323222,0.1140753850340843,0.8329083919525146,9.7727632522583,-0.0108232032507658,0.0057512810453772,-0.0490029267966747,1726301231.323222,0.0114805424233104,-0.2326140919916748,0.0286456367966699,4.998056753692056,5.256370382099732,-2.577403107182177,6.561633830319884,177.47311510320043,-173.43177961848738,2.560508559710795,170.4483477457679,5.266138157603178,-4.523329401273234,1.4417668187182882
2024-09-14 16:07:11.332218,0.0949005857110023,0.7935014367103577,9.765081405639648,-0.0115231946110725,0.007473197299987,-0.0483405627310276,1726301231.332218,0.0108508526621703,-0.232838981192082,0.0287355924768328,4.99871821728456,5.258257405436432,-2.5844303264631265,6.558049466203107,177.4515059197479,-173.43533154161213,2.5675081372989723,170.42738246108357,5.268178490731271,-4.523741867737619,1.4421283518713244
2024-09-14 16:07:11.342519,0.0656750500202179,0.7609366178512573,9.784549713134766,-0.0118003254756331,0.0079223420470952,-0.0477252788841724,1726301231.342519,0.0101298101566094,-0.2330964963726394,0.0288385985490557,4.998991073853834,5.260584084302203,-2.5926978372741223,6.553795042268622,177.42713531310363,-173.4395477599731,2.5757434364320364,170.4037666058151,5.270518423863993,-4.524208193467756,1.442542996002991
2024-09-14 16:07:11.359310,0.0932683795690536,0.7900960445404053,9.806000709533691,-0.0074562560766935,0.0022725474555045,-0.0460139997303485,1726301231.35931,0.0089545072010795,-0.2335162474281858,0.0290064989712743,5.000130475966046,5.264460792820106,-2.6005682728791086,6.55110341630482,177.38887674412095,-173.44220157549802,2.5835762854344746,170.36628670958655,5.274342185982414,-4.524952336993247,1.4432202583528977
2024-09-14 16:07:11.369272,0.1067145988345146,0.7773854732513428,9.751059532165527,-0.0102163106203079,-0.0003964742645621,-0.0494453124701976,1726301231.369272,0.0082571957153517,-0.2337652872445172,0.0291061148978068,5.001122415199921,5.266833651136698,-2.6039298057649387,6.547841026960441,177.36428112643773,-173.44544991500783,2.5869327471074834,170.34192799269678,5.2766142355774095,-4.525388316388153,1.4436225174733734
2024-09-14 16:07:11.373250,0.1147285550832748,0.7866625785827637,9.76125717163086,-0.0072930282913148,0.0085506290197372,-0.0447060391306877,1726301231.37325,0.0079787484116142,-0.2338647327101377,0.0291458930840551,5.001241755900874,5.26785693914702,-2.6071904866038618,6.547252557330986,177.35551544372373,-173.44602215134915,2.590175170339331,170.3335082737303,5.277522041531741,-4.525561506211905,1.4437832464823956
