time,timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,magX,magY,magZ,roll,pitch,yaw,gt_px,gt_py,dvl_vx,dvl_vy,dvl_vz,depth
2025-07-30 17:25:05.650901,1753867505.650901,-0.6196959018707275,-0.673947274684906,9.559558868408203,0.0977965518832206,-0.0395968258380889,0.2634227871894836,0.0507700778543949,0.1518734097480774,0.6460930705070496,6.656024499566581,-7.024231316863071,312.98779982623006,-8.751398507241658,-2.7038686252407214,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.661105,1753867505.661105,-0.6928994059562683,-0.7601000666618347,9.75474739074707,0.0731101185083389,0.0203839056193828,0.2623290717601776,0.0502364225685596,0.1505768597126007,0.6465825438499451,6.702263945077638,-6.999995469157689,313.1446950492379,-8.751331456249442,-2.7062744868636464,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.672457,1753867505.672457,-0.6915540099143982,-0.9007910490036012,9.78559398651123,0.0937497913837432,-0.0230754446238279,0.2593420445919037,0.0511258020997047,0.1514847576618194,0.6469846963882446,6.753706651712608,-6.973032394886833,313.31924547562,-8.751256860101414,-2.7089510767817258,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.680682,1753867505.680682,-0.4387933313846588,-0.859943151473999,9.786544799804688,0.1120664253830909,0.0180006064474582,0.2573295533657074,0.0520739033818244,0.1508432328701019,0.6475220918655396,6.790978682911272,-6.95349670924404,313.4457133340089,-8.75120281259617,-2.710890359324547,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.693188,1753867505.693188,-0.9817577004432678,-0.8774068355560303,9.88013744354248,0.1068046241998672,0.0008547771140001,0.2584135830402374,0.0502278357744216,0.1508804261684417,0.646617591381073,6.847650580542866,-6.923792817577651,313.6380069465061,-8.751120633691883,-2.713839026682108,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.700786,1753867505.700786,-0.478515088558197,-0.6381361484527588,9.836703300476074,0.0873068124055862,-0.0148929450660943,0.261507123708725,0.0499654151499271,0.1516554057598114,0.6479685306549072,6.882082210268364,-6.905745894111067,313.7548370288006,-8.75107070500197,-2.7156305217066654,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.710233,1753867505.710233,-0.8687218427658081,-0.8745074272155762,10.011734008789062,0.0878264978528022,-0.0144844576716423,0.2628820538520813,0.0497157648205757,0.1503999531269073,0.6481432318687439,6.92489134970209,-6.883307999965772,313.9000928683549,-8.751008628235192,-2.717857902777864,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.719734,1753867505.719734,-0.7234891653060913,-0.7576802372932434,9.707257270812988,0.0819795131683349,-0.0298264790326356,0.2572112679481506,0.0491017997264862,0.149836778640747,0.6474612951278687,6.9679457425152025,-6.860741559219488,314.04618087800173,-8.75094619583088,-2.720098044505832,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.730387,1753867505.730387,-0.7735342979431152,-0.8300779461860657,9.588218688964844,0.0958216711878776,-0.0162449777126312,0.2559409737586975,0.0485193990170955,0.1492104828357696,0.6474000811576843,7.016220683034036,-6.835438831354356,314.2099827461834,-8.750876193203789,-2.7226098139585058,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.740768,1753867505.740768,-0.8204506039619446,-0.8596993088722229,10.032064437866213,0.1040810868144035,-0.0056410185061395,0.247742086648941,0.0488665401935577,0.1491253972053527,0.6483267545700073,7.063262874187757,-6.810782234201684,314.3696017682169,-8.750807978164488,-2.725057442841252,0.094,-0.17,-0.004,0.58
